defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/DOID_4352	ciliary body cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001775	ciliary body
http://purl.obolibrary.org/obo/DOID_4353	ciliary body disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001775	ciliary body
http://purl.obolibrary.org/obo/DOID_2401	clitoris cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002411	clitoris
http://purl.obolibrary.org/obo/DOID_6517	clivus meningioma	http://purl.obolibrary.org/obo/DOID_3565	meningioma	http://purl.obolibrary.org/obo/UBERON_0004108	clivus of occipital bone
http://purl.obolibrary.org/obo/DOID_219	colon cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_8826	colon carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_1523	colon lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_235	colonic benign neoplasm	http://purl.obolibrary.org/obo/DOID_1475	lymphangioma	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_5353	colonic disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_4137	common bile duct disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001174	common bile duct
http://purl.obolibrary.org/obo/DOID_5467	conjunctival cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001811	conjunctiva
http://purl.obolibrary.org/obo/DOID_4251	conjunctival disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001811	conjunctiva
http://purl.obolibrary.org/obo/DOID_5465	conjunctival intraepithelial neoplasm	http://purl.obolibrary.org/obo/DOID_0060071	pre-malignant neoplasm	http://purl.obolibrary.org/obo/UBERON_0001811	conjunctiva
http://purl.obolibrary.org/obo/DOID_0060123	connective tissue benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0002384	connective tissue
http://purl.obolibrary.org/obo/DOID_201	connective tissue cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002384	connective tissue
http://purl.obolibrary.org/obo/DOID_65	connective tissue disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002384	connective tissue
http://purl.obolibrary.org/obo/DOID_6199	cornea cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/DOID_10124	corneal disease	http://purl.obolibrary.org/obo/DOID_5614	eye disease	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/DOID_6198	corneal intraepithelial neoplasm	http://purl.obolibrary.org/obo/DOID_0060071	pre-malignant neoplasm	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_0050828	artery disease	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery
http://purl.obolibrary.org/obo/DOID_11847	coronary thrombosis	http://purl.obolibrary.org/obo/DOID_0060903	thrombosis	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery
http://purl.obolibrary.org/obo/DOID_6530	cortical thymoma	http://purl.obolibrary.org/obo/DOID_3275	thymoma	http://purl.obolibrary.org/obo/CL_0000398	polygonal cell
http://purl.obolibrary.org/obo/DOID_338	cranial nerve neoplasm	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001785	cranial nerve
http://purl.obolibrary.org/obo/DOID_7426	cutaneous anthrax	http://purl.obolibrary.org/obo/DOID_7427	anthrax disease	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_0050169	cutaneous lupus erythematosus	http://purl.obolibrary.org/obo/DOID_8857	lupus erythematosus	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_3663	cutaneous mastocytosis	http://purl.obolibrary.org/obo/DOID_350	mastocytosis	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_13271	cutaneous porphyria	http://purl.obolibrary.org/obo/DOID_13268	porphyria	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_3282	dendritic cell thymoma	http://purl.obolibrary.org/obo/DOID_3275	thymoma	http://purl.obolibrary.org/obo/CL_0000451	dendritic cell
http://purl.obolibrary.org/obo/DOID_5330	dental pulp disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001754	dental pulp
http://purl.obolibrary.org/obo/DOID_12190	descending colon cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001158	descending colon
http://purl.obolibrary.org/obo/DOID_10481	diaphragm disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001103	diaphragm
http://purl.obolibrary.org/obo/DOID_13254	diverticulitis of colon	http://purl.obolibrary.org/obo/DOID_7475	diverticulitis	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_7959	duodenal gastrinoma	http://purl.obolibrary.org/obo/DOID_5577	gastrinoma	http://purl.obolibrary.org/obo/UBERON_0002114	duodenum
http://purl.obolibrary.org/obo/DOID_10021	duodenum cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002114	duodenum
http://purl.obolibrary.org/obo/DOID_4072	duodenum disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002114	duodenum
http://purl.obolibrary.org/obo/DOID_4921	eccrine sweat gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000423	eccrine sweat gland
http://purl.obolibrary.org/obo/DOID_5877	endocardium cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002165	endocardium
http://purl.obolibrary.org/obo/DOID_0050825	endocardium disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002165	endocardium
http://purl.obolibrary.org/obo/DOID_170	endocrine gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002368	endocrine gland
http://purl.obolibrary.org/obo/DOID_0060089	endocrine organ benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0002368	endocrine gland
http://purl.obolibrary.org/obo/DOID_28	endocrine system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002368	endocrine gland
http://purl.obolibrary.org/obo/DOID_1380	endometrial cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001295	endometrium
http://purl.obolibrary.org/obo/DOID_289	endometriosis	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001295	endometrium
http://purl.obolibrary.org/obo/DOID_11428	endometriosis of intestine	http://purl.obolibrary.org/obo/DOID_289	endometriosis	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/DOID_11432	endometriosis of ovary	http://purl.obolibrary.org/obo/DOID_289	endometriosis	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/DOID_288	endometriosis of uterus	http://purl.obolibrary.org/obo/DOID_289	endometriosis	http://purl.obolibrary.org/obo/UBERON_0001296	myometrium
http://purl.obolibrary.org/obo/DOID_5172	endometrium carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0001295	endometrium
http://purl.obolibrary.org/obo/DOID_0050332	enlarged vestibular aqueduct	http://purl.obolibrary.org/obo/DOID_3426	vestibular disease	http://purl.obolibrary.org/obo/UBERON_0002279	vestibular aqueduct
http://purl.obolibrary.org/obo/DOID_4699	epicardium cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002348	epicardium
http://purl.obolibrary.org/obo/DOID_10366	epididymis cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
http://purl.obolibrary.org/obo/DOID_0080373	epididymis disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
http://purl.obolibrary.org/obo/DOID_11387	epidural abscess	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0003691	epidural space
http://purl.obolibrary.org/obo/DOID_8133	epiglottis cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000388	epiglottis
http://purl.obolibrary.org/obo/DOID_5041	esophageal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/DOID_6050	esophageal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/DOID_112	esophageal varix	http://purl.obolibrary.org/obo/DOID_866	vein disease	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/DOID_9095	esophagus carcinoma in situ	http://purl.obolibrary.org/obo/DOID_0060071	pre-malignant neoplasm	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/DOID_1363	ethmoid sinus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002453	ethmoid sinus
http://purl.obolibrary.org/obo/DOID_1364	ethmoidal sinus neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0002453	ethmoid sinus
http://purl.obolibrary.org/obo/DOID_5665	external ear cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001691	external ear
http://purl.obolibrary.org/obo/DOID_379	external ear disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001691	external ear
http://purl.obolibrary.org/obo/DOID_4682	extrahepatic bile duct carcinoma	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003703	extrahepatic bile duct
http://purl.obolibrary.org/obo/DOID_5614	eye disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000970	eye
http://purl.obolibrary.org/obo/DOID_10120	eyelid degenerative disease	http://purl.obolibrary.org/obo/DOID_1289	neurodegenerative disease	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid
http://purl.obolibrary.org/obo/DOID_530	eyelid disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid
http://purl.obolibrary.org/obo/DOID_1756	facial nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001647	facial nerve
http://purl.obolibrary.org/obo/DOID_0060111	fallopian tube benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/DOID_1964	fallopian tube cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/DOID_1962	fallopian tube disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/DOID_11424	fallopian tube endometriosis	http://purl.obolibrary.org/obo/DOID_289	endometriosis	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/DOID_1965	fallopian tube leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_1967	leiomyosarcoma	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/DOID_0060086	female reproductive organ benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000474	female reproductive system
http://purl.obolibrary.org/obo/DOID_120	female reproductive organ cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000474	female reproductive system
http://purl.obolibrary.org/obo/DOID_229	female reproductive system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000474	female reproductive system
http://purl.obolibrary.org/obo/DOID_4196	femoral neuropathy	http://purl.obolibrary.org/obo/DOID_1188	mononeuropathy	http://purl.obolibrary.org/obo/UBERON_0001267	femoral nerve
http://purl.obolibrary.org/obo/DOID_12282	femoral vein thrombophlebitis	http://purl.obolibrary.org/obo/DOID_3875	thrombophlebitis	http://purl.obolibrary.org/obo/UBERON_0001361	femoral vein
http://purl.obolibrary.org/obo/DOID_0050836	focal dystonia	http://purl.obolibrary.org/obo/DOID_543	dystonia	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/DOID_4708	foramen magnum meningioma	http://purl.obolibrary.org/obo/DOID_3565	meningioma	http://purl.obolibrary.org/obo/UBERON_0003687	foramen magnum
http://purl.obolibrary.org/obo/DOID_3331	frontal lobe epilepsy	http://purl.obolibrary.org/obo/DOID_1826	epilepsy	http://purl.obolibrary.org/obo/UBERON_0016525	frontal lobe
http://purl.obolibrary.org/obo/DOID_12016	frontal lobe neoplasm	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0016525	frontal lobe
http://purl.obolibrary.org/obo/DOID_1360	frontal sinus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001760	frontal sinus
http://purl.obolibrary.org/obo/DOID_1361	frontal sinus neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001760	frontal sinus
http://purl.obolibrary.org/obo/DOID_0050612	gall bladder carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0002110	gall bladder
http://purl.obolibrary.org/obo/DOID_3121	gallbladder cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002110	gall bladder
http://purl.obolibrary.org/obo/DOID_0060262	gallbladder disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002110	gall bladder
http://purl.obolibrary.org/obo/DOID_8135	gallbladder lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0002110	gall bladder
http://purl.obolibrary.org/obo/DOID_9159	gas gangrene	http://purl.obolibrary.org/obo/DOID_0050339	commensal bacterial infectious disease	http://purl.obolibrary.org/obo/UBERON_0002385	muscle tissue
http://purl.obolibrary.org/obo/DOID_10538	gastric fundus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001160	fundus of stomach
http://purl.obolibrary.org/obo/DOID_13386	gastrointestinal anthrax	http://purl.obolibrary.org/obo/DOID_7427	anthrax disease	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/DOID_0050624	gastrointestinal system benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/DOID_3119	gastrointestinal system cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/DOID_77	gastrointestinal system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/DOID_14239	gastrointestinal tularemia	http://purl.obolibrary.org/obo/DOID_2123	tularemia	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/DOID_11839	glans penis cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001299	glans penis
http://purl.obolibrary.org/obo/DOID_1242	globe disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera-type eye
http://purl.obolibrary.org/obo/DOID_3418	glossopharyngeal nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001649	glossopharyngeal nerve
http://purl.obolibrary.org/obo/DOID_2595	glottis cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002486	glottis
http://purl.obolibrary.org/obo/DOID_2277	gonadal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000991	gonad
http://purl.obolibrary.org/obo/DOID_10400	gonococcal seminal vesiculitis	http://purl.obolibrary.org/obo/DOID_7551	gonorrhea	http://purl.obolibrary.org/obo/UBERON_0000998	seminal vesicle
http://purl.obolibrary.org/obo/DOID_8602	gum cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001828	gingiva
http://purl.obolibrary.org/obo/DOID_421	hair disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair
http://purl.obolibrary.org/obo/DOID_9149	hard palate cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003216	hard palate
http://purl.obolibrary.org/obo/DOID_117	heart cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/DOID_114	heart disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/DOID_6285	heart lipoma	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/DOID_1681	heart septal defect	http://purl.obolibrary.org/obo/DOID_114	heart disease	http://purl.obolibrary.org/obo/UBERON_0002099	cardiac septum
http://purl.obolibrary.org/obo/DOID_4079	heart valve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000946	cardial valve
http://purl.obolibrary.org/obo/DOID_2531	hematologic cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002390	hematopoietic system
http://purl.obolibrary.org/obo/DOID_74	hematopoietic system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002390	hematopoietic system
http://purl.obolibrary.org/obo/DOID_11266	hemorrhagic fever with renal syndrome	http://purl.obolibrary.org/obo/DOID_934	viral infectious disease	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/DOID_260	hepatic flexure cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0022277	hepatic flexure of colon
http://purl.obolibrary.org/obo/DOID_272	hepatic vascular disease	http://purl.obolibrary.org/obo/DOID_178	vascular disease	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/DOID_3117	hepatobiliary benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0002423	hepatobiliary system
http://purl.obolibrary.org/obo/DOID_10883	herpangina	http://purl.obolibrary.org/obo/DOID_934	viral infectious disease	http://purl.obolibrary.org/obo/UBERON_0000167	oral cavity
http://purl.obolibrary.org/obo/DOID_13814	hypoglossal nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001650	hypoglossal nerve
http://purl.obolibrary.org/obo/DOID_8533	hypopharynx cancer	http://purl.obolibrary.org/obo/DOID_0060119	pharynx cancer	http://purl.obolibrary.org/obo/UBERON_0001051	hypopharynx
http://purl.obolibrary.org/obo/DOID_1931	hypothalamic disease	http://purl.obolibrary.org/obo/DOID_4662	thalamic disease	http://purl.obolibrary.org/obo/UBERON_0001898	hypothalamus
http://purl.obolibrary.org/obo/DOID_3644	hypothalamic neoplasm	http://purl.obolibrary.org/obo/DOID_6098	thalamic neoplasm	http://purl.obolibrary.org/obo/UBERON_0000955	brain
http://purl.obolibrary.org/obo/DOID_10153	ileum cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002116	ileum
http://purl.obolibrary.org/obo/DOID_10880	iliac vein thrombophlebitis	http://purl.obolibrary.org/obo/DOID_3875	thrombophlebitis	http://purl.obolibrary.org/obo/UBERON_0005610	iliac vein
http://purl.obolibrary.org/obo/DOID_2914	immune system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002405	immune system
http://purl.obolibrary.org/obo/DOID_0060092	immune system organ benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0005057	immune organ
http://purl.obolibrary.org/obo/DOID_10488	imperforate anus	http://purl.obolibrary.org/obo/DOID_0080015	physical disorder	http://purl.obolibrary.org/obo/UBERON_0001245	anus
http://purl.obolibrary.org/obo/DOID_5102	inner ear cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001846	internal ear
http://purl.obolibrary.org/obo/DOID_2952	inner ear disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001846	internal ear
http://purl.obolibrary.org/obo/DOID_0060121	integumentary system benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system
http://purl.obolibrary.org/obo/DOID_0060122	integumentary system cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system
http://purl.obolibrary.org/obo/DOID_16	integumentary system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system
http://purl.obolibrary.org/obo/DOID_3082	interstitial lung disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000114	lung connective tissue
http://purl.obolibrary.org/obo/DOID_4610	intestinal benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/DOID_10155	intestinal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/DOID_5295	intestinal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/DOID_9024	intestine carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/DOID_3572	intracranial sinus thrombosis	http://purl.obolibrary.org/obo/DOID_0060903	thrombosis	http://purl.obolibrary.org/obo/UBERON_0013411	cranial cavity
http://purl.obolibrary.org/obo/DOID_4193	intracranial thrombosis	http://purl.obolibrary.org/obo/DOID_0060903	thrombosis	http://purl.obolibrary.org/obo/UBERON_0000955	brain
http://purl.obolibrary.org/obo/DOID_3478	iris cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001769	iris
http://purl.obolibrary.org/obo/DOID_240	iris disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001769	iris
http://purl.obolibrary.org/obo/DOID_1799	islet cell tumor	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000006	islet of Langerhans
http://purl.obolibrary.org/obo/DOID_1862	jaw cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001708	jaw skeleton
http://purl.obolibrary.org/obo/DOID_13499	jejunal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002115	jejunum
http://purl.obolibrary.org/obo/DOID_6110	jugular foramen meningioma	http://purl.obolibrary.org/obo/DOID_3565	meningioma	http://purl.obolibrary.org/obo/UBERON_0005456	jugular foramen
http://purl.obolibrary.org/obo/DOID_3116	kidney benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/DOID_263	kidney cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/DOID_557	kidney disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/DOID_1243	labia minora cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0004014	labium minora
http://purl.obolibrary.org/obo/DOID_1400	lacrimal apparatus disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001750	lacrimal apparatus
http://purl.obolibrary.org/obo/DOID_294	lacrimal gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001817	lacrimal gland
http://purl.obolibrary.org/obo/DOID_292	lacrimal system cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001750	lacrimal apparatus
http://purl.obolibrary.org/obo/DOID_5672	large intestine cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000059	large intestine
http://purl.obolibrary.org/obo/DOID_2598	laryngeal benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001737	larynx
http://purl.obolibrary.org/obo/DOID_13348	laryngeal cartilage cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001739	laryngeal cartilage
http://purl.obolibrary.org/obo/DOID_786	laryngeal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001737	larynx
http://purl.obolibrary.org/obo/DOID_2596	larynx cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001737	larynx
